"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.category.label","Approve","Reject"
"3VQTAXTYN55NZWGZRIPIEBOL4ESUB9","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:32 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:32 PDT 2019","","","337RC3OW08M1C4P4DOTJCKHVMPKLV6","AIYRSCNQ8I2QN","Submitted","Fri Apr 26 05:20:33 PDT 2019","Fri Apr 26 05:20:37 PDT 2019","Mon Apr 29 05:20:37 PDT 2019","","","","4","100% (160/160)","100% (160/160)","100% (160/160)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Brandon_578_Nicolas_113.png","Similar pair"
"3VQTAXTYN55NZWGZRIPIEBOL4ESUB9","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:32 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:32 PDT 2019","","","36V4Q8R5ZNKTDEB8R10O6AXC52VMQF","AAMTDI2AOL094","Submitted","Fri Apr 26 05:20:53 PDT 2019","Fri Apr 26 05:21:18 PDT 2019","Mon Apr 29 05:21:18 PDT 2019","","","","25","100% (40/40)","100% (40/40)","100% (40/40)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Brandon_578_Nicolas_113.png","Dissimilar pair"
"3VQTAXTYN55NZWGZRIPIEBOL4ESUB9","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:32 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:32 PDT 2019","","","3RXCAC0YIU9NF0FQU4LT7ESFFAX8GI","AS114WZH3EIWH","Submitted","Fri Apr 26 05:20:18 PDT 2019","Fri Apr 26 05:22:04 PDT 2019","Mon Apr 29 05:22:04 PDT 2019","","","","106","100% (126/126)","100% (126/126)","100% (126/126)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Brandon_578_Nicolas_113.png","Similar pair"
"3INZSNUD82AIU1QG73LXD5P7UEV9D5","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:32 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:32 PDT 2019","","","39L1G8WVWTB4AOJH045U9AGYXZN13K","A9NGZ2DBCKZMZ","Submitted","Fri Apr 26 05:21:20 PDT 2019","Fri Apr 26 05:26:09 PDT 2019","Mon Apr 29 05:26:09 PDT 2019","","","","289","100% (119/119)","100% (119/119)","100% (119/119)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Evan_590_Nathan_228.png","Similar pair"
"3INZSNUD82AIU1QG73LXD5P7UEV9D5","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:32 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:32 PDT 2019","","","3M68NM076KRR0C5GH0I7M4AVBOJR6C","A2C73Y1COWCA51","Submitted","Fri Apr 26 05:22:36 PDT 2019","Fri Apr 26 05:22:40 PDT 2019","Mon Apr 29 05:22:40 PDT 2019","","","","4","100% (56/56)","100% (56/56)","100% (56/56)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Evan_590_Nathan_228.png","Dissimilar pair"
"3INZSNUD82AIU1QG73LXD5P7UEV9D5","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:32 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:32 PDT 2019","","","3TY7ZAOG5I4AZX66PRTTCREQ3T30KR","A39ZNRZB9EATLB","Submitted","Fri Apr 26 05:21:19 PDT 2019","Fri Apr 26 05:21:25 PDT 2019","Mon Apr 29 05:21:25 PDT 2019","","","","6","100% (6/6)","100% (6/6)","100% (6/6)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Evan_590_Nathan_228.png","Dissimilar pair"
"335VBRURDLKNM74G3YWHJN7SUQW9EY","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:32 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:32 PDT 2019","","","3DI28L7YXDY7KMZEPOMQS1KVOOC1EA","AIYRSCNQ8I2QN","Submitted","Fri Apr 26 05:20:24 PDT 2019","Fri Apr 26 05:20:29 PDT 2019","Mon Apr 29 05:20:29 PDT 2019","","","","5","100% (160/160)","100% (160/160)","100% (160/160)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Nicolas_456_Oliver_92.png","Similar pair"
"335VBRURDLKNM74G3YWHJN7SUQW9EY","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:32 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:32 PDT 2019","","","3MD9PLUKKLY89OXZQYY1AIYGFVQNZA","A1LO39GCTK2JB5","Submitted","Fri Apr 26 05:21:14 PDT 2019","Fri Apr 26 05:22:01 PDT 2019","Mon Apr 29 05:22:01 PDT 2019","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Nicolas_456_Oliver_92.png","Dissimilar pair"
"335VBRURDLKNM74G3YWHJN7SUQW9EY","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:32 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:32 PDT 2019","","","3P4RDNWND8QQV8H4BWINHGE9AYJJI5","A3EI4AOY9AZIQY","Submitted","Fri Apr 26 05:20:25 PDT 2019","Fri Apr 26 05:20:34 PDT 2019","Mon Apr 29 05:20:34 PDT 2019","","","","9","100% (4/4)","100% (4/4)","100% (4/4)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Nicolas_456_Oliver_92.png","Dissimilar pair"
"39AYGO6AFH44YUFVYQWOP0AZIHP6N9","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:32 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:32 PDT 2019","","","35L9RVQFCR2ZDTHEHD4GO6M5R11HU5","A311ICLUU4B4GG","Submitted","Fri Apr 26 05:19:38 PDT 2019","Fri Apr 26 05:19:51 PDT 2019","Mon Apr 29 05:19:51 PDT 2019","","","","13","100% (24/24)","100% (24/24)","100% (24/24)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Linda_134_Gabriel_466.png","Dissimilar pair"
"39AYGO6AFH44YUFVYQWOP0AZIHP6N9","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:32 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:32 PDT 2019","","","379J5II41R0KAT3IIY49CGT9MUHLE0","AJY5G987IRT25","Submitted","Fri Apr 26 05:21:11 PDT 2019","Fri Apr 26 05:21:17 PDT 2019","Mon Apr 29 05:21:17 PDT 2019","","","","6","100% (3/3)","100% (3/3)","100% (3/3)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Linda_134_Gabriel_466.png","Dissimilar pair"
"39AYGO6AFH44YUFVYQWOP0AZIHP6N9","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:32 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:32 PDT 2019","","","3O7L7BFSHH9IKSVCXV7WK01H5QOEIG","ATHVMFENPDLKR","Submitted","Fri Apr 26 05:21:42 PDT 2019","Fri Apr 26 05:31:03 PDT 2019","Mon Apr 29 05:31:03 PDT 2019","","","","561","100% (59/59)","100% (59/59)","100% (59/59)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Linda_134_Gabriel_466.png","Similar pair"
"37VUR2VJ6C9Q04H73UBTETP6B2V1CO","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:32 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:32 PDT 2019","","","31UV0MXWNTWIO92JMUETG6V4SXQ5I7","A3G692SR8JSW8A","Submitted","Fri Apr 26 05:22:29 PDT 2019","Fri Apr 26 05:22:36 PDT 2019","Mon Apr 29 05:22:36 PDT 2019","","","","7","100% (14/14)","100% (14/14)","100% (14/14)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jane_698_Sergio_494.png","Dissimilar pair"
"37VUR2VJ6C9Q04H73UBTETP6B2V1CO","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:32 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:32 PDT 2019","","","3J4Q2Z4UT1NPIQ5MV36BF8Z334AWQH","A38622VNJULY7","Submitted","Fri Apr 26 05:22:53 PDT 2019","Fri Apr 26 05:46:46 PDT 2019","Mon Apr 29 05:46:46 PDT 2019","","","","1433","100% (63/63)","100% (63/63)","100% (63/63)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jane_698_Sergio_494.png","Dissimilar pair"
"37VUR2VJ6C9Q04H73UBTETP6B2V1CO","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:32 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:32 PDT 2019","","","3X87C8JFV9VWB9ODBYWAIJWIXRCSQW","A2PF3YVB5SCNAT","Submitted","Fri Apr 26 05:19:48 PDT 2019","Fri Apr 26 05:20:02 PDT 2019","Mon Apr 29 05:20:02 PDT 2019","","","","14","100% (55/55)","100% (55/55)","100% (55/55)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Jane_698_Sergio_494.png","Dissimilar pair"
"3OYHVNTV5VITFU0W19Q2E8FM9MDOKA","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:17:59 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:17:59 PDT 2019","","","39U1BHVTDOB5J8VQ2NP4FGZTPIC3TT","ATHS9GUME1XCA","Submitted","Fri Apr 26 05:18:53 PDT 2019","Fri Apr 26 05:19:01 PDT 2019","Mon Apr 29 05:19:01 PDT 2019","","","","8","100% (24/24)","100% (24/24)","100% (24/24)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Olivia_277_Oliver_45.png","Similar pair"
"3OYHVNTV5VITFU0W19Q2E8FM9MDOKA","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:17:59 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:17:59 PDT 2019","","","3JBT3HLQFBM8C99C6DBTE73BFAQPZ7","A2MPEH2IT5MWKW","Submitted","Fri Apr 26 05:19:43 PDT 2019","Fri Apr 26 05:19:49 PDT 2019","Mon Apr 29 05:19:49 PDT 2019","","","","6","100% (14/14)","100% (14/14)","100% (14/14)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Olivia_277_Oliver_45.png","Similar pair"
"3OYHVNTV5VITFU0W19Q2E8FM9MDOKA","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:17:59 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:17:59 PDT 2019","","","3TEM0PF1Q8H2LR0WXA768EJ0JK4D0P","A1KX9KD3NRN1PN","Submitted","Fri Apr 26 05:19:45 PDT 2019","Fri Apr 26 05:22:45 PDT 2019","Mon Apr 29 05:22:45 PDT 2019","","","","180","100% (93/93)","100% (93/93)","100% (93/93)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Olivia_277_Oliver_45.png","Dissimilar pair"
"32FESTC2NJA691855ILDPVU3MZSUCG","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:32 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:32 PDT 2019","","","33OOO72IVK5TW8R9VG058J3NVVQCT1","A2E1Q8YL50CMD0","Submitted","Fri Apr 26 05:20:50 PDT 2019","Fri Apr 26 05:20:59 PDT 2019","Mon Apr 29 05:20:59 PDT 2019","","","","9","100% (20/20)","100% (20/20)","100% (20/20)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Annie_121_Patricia_185.png","Dissimilar pair"
"32FESTC2NJA691855ILDPVU3MZSUCG","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:32 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:32 PDT 2019","","","3IX2EGZR7E33O7KN1JCWV8F0XU2JR9","A1C5THJX1VVGO4","Submitted","Fri Apr 26 05:20:28 PDT 2019","Fri Apr 26 05:20:32 PDT 2019","Mon Apr 29 05:20:32 PDT 2019","","","","4","100% (16/16)","100% (16/16)","100% (16/16)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Annie_121_Patricia_185.png","Dissimilar pair"
"32FESTC2NJA691855ILDPVU3MZSUCG","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:32 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:32 PDT 2019","","","3M68NM076KRR0C5GH0I7M4AVBOIR6B","A3ERQ7RSGLY3WZ","Submitted","Fri Apr 26 05:21:14 PDT 2019","Fri Apr 26 05:35:14 PDT 2019","Mon Apr 29 05:35:14 PDT 2019","","","","840","100% (77/77)","100% (77/77)","100% (77/77)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Annie_121_Patricia_185.png","Dissimilar pair"
"3DGDV62G7QTGJE87R3XD3CYI2RNP26","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:32 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:32 PDT 2019","","","31UV0MXWNTWIO92JMUETG6V4SXPI5J","AEJXVJIVPAO0H","Submitted","Fri Apr 26 05:22:07 PDT 2019","Fri Apr 26 05:22:17 PDT 2019","Mon Apr 29 05:22:17 PDT 2019","","","","10","100% (1/1)","100% (1/1)","100% (1/1)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Annie_205_David_406.png","Dissimilar pair"
"3DGDV62G7QTGJE87R3XD3CYI2RNP26","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:32 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:32 PDT 2019","","","3LUY3GC632KPSZ36NIJANNAC5HE7PY","A2C73Y1COWCA51","Submitted","Fri Apr 26 05:20:54 PDT 2019","Fri Apr 26 05:20:57 PDT 2019","Mon Apr 29 05:20:57 PDT 2019","","","","3","100% (56/56)","100% (56/56)","100% (56/56)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Annie_205_David_406.png","Dissimilar pair"
"3DGDV62G7QTGJE87R3XD3CYI2RNP26","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:19:32 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:19:32 PDT 2019","","","3PQMUDRV7UQU0XXYTEXN5FZ9XJUIIS","A1WHEV7QAX73IC","Submitted","Fri Apr 26 05:21:06 PDT 2019","Fri Apr 26 05:21:13 PDT 2019","Mon Apr 29 05:21:13 PDT 2019","","","","7","100% (9/9)","100% (9/9)","100% (9/9)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Annie_205_David_406.png","Dissimilar pair"
"3P4ZBJFX2XNQ4HHKRKQFFP034SVWFS","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:17:59 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:17:59 PDT 2019","","","3KRVW3HTZQ55QUQLJ5PT1ACDNQGMS4","A2NK67A23XP83H","Submitted","Fri Apr 26 05:20:50 PDT 2019","Fri Apr 26 05:34:35 PDT 2019","Mon Apr 29 05:34:35 PDT 2019","","","","825","100% (31/31)","100% (31/31)","100% (31/31)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Ann_500_Noah_376.png","Dissimilar pair"
"3P4ZBJFX2XNQ4HHKRKQFFP034SVWFS","39WEDTMWD81EF5HJVXXMJA9OMPSVXA","Visual face similarity","Look a pair of faces from different persons and determine whether they look similar or not. Label them with similar or dissimilar pair according to your judgment.","categorize, image, face, label, similarity","$0.01","Fri Apr 26 05:17:59 PDT 2019","3","BatchId:3621553;OriginalHitTemplateId:928390873;","10800","259200","Fri May 03 05:17:59 PDT 2019","","","3OE22WJIGL8CQMGH03RAXKE6IOXQUA","A4KSSWL5Z1V2L","Submitted","Fri Apr 26 05:20:12 PDT 2019","Fri Apr 26 05:20:22 PDT 2019","Mon Apr 29 05:20:22 PDT 2019","","","","10","100% (1/1)","100% (1/1)","100% (1/1)","https://s3.eu-central-1.amazonaws.com/chenyang-master-thesis/Ann_500_Noah_376.png","Dissimilar pair"
